Flow_id,device,eth_Type,timeout,bord,nmbr_occ,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,total packets,total bytes,tot_forward_pkts,tot_backward_pkts,tot_forward_len_pkts,tot_backward_len_pkts,Pkts_len_mean,Flow Pkts/s,Flow Byts/s,Frd Flow PKts/s,Bwd Flow Pkts/s,Frd Flow Byts/s,Bwd Flow Byts/s,Frd_pkts_max_interval_2s,Frd_pkts_min_interval_2s,Frd_pkts_mean_interval_2s,Frd_pkts_std_interval_2s,Bwd_pkts_max_interval_2s,Bwd_pkts_min_interval_2s,Bwd_pkts_mean_interval_2s,Bwd_pkts_std_interval_2s,Frd_bytes_max_interval_2s,Frd_bytes_min_interval_2s,Frd_bytes_mean_interval_2s,Frd_bytes_std_interval_2s,Bwd_bytes_max_interval_2s,Bwd_bytes_min_interval_2s,Bwd_bytes_mean_interval_2s,Bwd_bytes_std_interval_2s,Idle_Max,Idle_Min,Idle_Mean,Idle_Std,Active_Max,Active_Min,Active_Mean,Active_Std,Total_packets_src,Total_bytes_src,Number_of_flows_src,Total_packets_dst,Total_bytes_dst,Number_of_flows_dst,timestamp
45880424253901671,of:00004e7de7353a40,0x800,10,0,1,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,217,51820,65619236,51820,0,65619236,0,1266.2917020455423,238.8,302392.79,238.8,0,302392.79,0,943.0,233.0,484.19,114.04,0,0,0,0,1214418.0,294794.0,613127.96,153036.37,0,0,0,0,0,0,0,0,214000,214000,214000,0,104059.0,131777046.0,2.0,51820.0,65619236.0,1.0,43952457
45880422820271623,of:0000000000000003,0x800,10,0,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,219,52025,65886066,52025,0,65886066,0,1266.4308697741471,237.56,300849.62,237.56,0,300849.62,0,918.0,218.0,478.65,123.61,0,0,0,0,1164112.0,265964.0,605996.52,163239.28,0,0,0,0,0,0,0,0,216000,216000,216000,0,103429.0,130943442.0,2.0,52025.0,65886066.0,1.0,43952206
45880424387047420,of:0000000000000003,0x800,10,0,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,217,51404,65057376,51404,0,65057376,0,1265.6092132907945,236.88,299803.58,236.88,0,299803.58,0,784.0,234.0,477.36,117.59,0,0,0,0,983176.0,278668.0,603968.52,155260.57,0,0,0,0,0,0,0,0,214000,214000,214000,0,103429.0,130943442.0,2.0,51404.0,65057376.0,1.0,43952206
45880423972705031,of:0000000000000001,0x800,10,0,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,219,52028,65890608,52028,0,65890608,0,1266.445144921965,237.57,300870.36,237.57,0,300870.36,0,814.0,218.0,478.65,119.79,0,0,0,0,1069128.0,265964.0,605996.52,158786.43,0,0,0,0,0,0,0,0,216000,216000,216000,0,103441.0,130959738.0,2.0,52028.0,65890608.0,1.0,43952195
45880422808765777,of:0000000000000001,0x800,10,0,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,217,51413,65069130,51413,0,65069130,0,1265.6162838192674,236.93,299857.74,236.93,0,299857.74,0,840.0,234.0,477.36,120.01,0,0,0,0,1100676.0,278668.0,603968.52,158676.64,0,0,0,0,0,0,0,0,214000,214000,214000,0,103441.0,130959738.0,2.0,51413.0,65069130.0,1.0,43952195
45880424569854520,of:0000000000000002,0x800,10,0,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,217,51406,65060404,51406,0,65060404,0,1265.6188771738707,236.89,299817.53,236.89,0,299817.53,0,784.0,234.0,477.36,117.74,0,0,0,0,1007706.0,278668.0,603968.52,155593.35,0,0,0,0,0,0,0,0,214000,214000,214000,0,103433.0,130949498.0,2.0,51406.0,65060404.0,1.0,43952152
45880422704793288,of:0000000000000002,0x800,10,0,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,219,52027,65889094,52027,0,65889094,0,1266.4403867222788,237.57,300863.44,237.57,0,300863.44,0,826.0,218.0,478.65,120.28,0,0,0,0,1083356.0,265964.0,605996.52,159238.94,0,0,0,0,0,0,0,0,216000,216000,216000,0,103433.0,130949498.0,2.0,52027.0,65889094.0,1.0,43952152
45880423474813444,of:00006a0c44499c45,0x800,10,1,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,221,52543,66548082,52543,0,66548082,0,1266.5451534933293,237.75,301122.54,237.75,0,301122.54,0,842.0,234.0,479.93,124.87,0,0,0,0,1099444.0,297844.0,607606.9,164639.4,0,0,0,0,0,0,0,0,218000,218000,218000,0,104789.0,132714618.0,2.0,52543.0,66548082.0,1.0,43954753
45880424764022713,of:00006a0c44499c45,0x800,10,1,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,219,52246,66166536,52246,0,66166536,0,1266.4421391111282,238.57,302130.3,238.57,0,302130.3,0,897.0,228.0,481.56,123.92,0,0,0,0,1147250.0,291764.0,609619.26,163531.62,0,0,0,0,0,0,0,0,216000,216000,216000,0,104789.0,132714618.0,2.0,52246.0,66166536.0,1.0,43954753
45880424742124817,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,221,52502,66495036,52502,0,66495036,0,1266.523865757495,237.57,300882.52,237.57,0,300882.52,0,812.0,223.0,481.62,114.4,0,0,0,0,1099040.0,286854.0,609992.83,153142.82,0,0,0,0,0,0,0,0,218000,218000,218000,0,104748.0,132661572.0,2.0,52502.0,66495036.0,1.0,43954457
45880424253901671,of:00004e7de7353a40,0x800,10,1,1,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,219,52246,66166536,52246,0,66166536,0,1266.4421391111282,238.57,302130.3,238.57,0,302130.3,0,943.0,233.0,483.65,113.65,0,0,0,0,1214418.0,294794.0,612518.44,152451.22,0,0,0,0,0,0,0,0,216000,216000,216000,0,104748.0,132661572.0,2.0,52246.0,66166536.0,1.0,43954457
45880422820271623,of:0000000000000003,0x800,10,1,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,221,52446,66422252,52446,0,66422252,0,1266.4884261907487,237.31,300553.18,237.31,0,300553.18,0,918.0,218.0,478.12,123.16,0,0,0,0,1164112.0,265964.0,605356.06,162619.31,0,0,0,0,0,0,0,0,218000,218000,218000,0,104443.0,132270258.0,2.0,52446.0,66422252.0,1.0,43954206
45880424387047420,of:0000000000000003,0x800,10,1,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,219,51997,65848006,51997,0,65848006,0,1266.3808681270073,237.43,300675.83,237.43,0,300675.83,0,784.0,234.0,478.44,117.57,0,0,0,0,983176.0,278668.0,605696.87,155573.69,0,0,0,0,0,0,0,0,216000,216000,216000,0,104443.0,132270258.0,2.0,51997.0,65848006.0,1.0,43954206
45880423972705031,of:0000000000000001,0x800,10,1,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,221,52449,66426794,52449,0,66426794,0,1266.5025834620299,237.33,300573.73,237.33,0,300573.73,0,814.0,218.0,478.12,119.36,0,0,0,0,1069128.0,265964.0,605356.06,158190.98,0,0,0,0,0,0,0,0,218000,218000,218000,0,104455.0,132286554.0,2.0,52449.0,66426794.0,1.0,43954199
45880422808765777,of:0000000000000001,0x800,10,1,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,219,52006,65859760,52006,0,65859760,0,1266.3877244933276,237.47,300729.5,237.47,0,300729.5,0,840.0,234.0,478.44,119.96,0,0,0,0,1100676.0,278668.0,605696.87,158951.5,0,0,0,0,0,0,0,0,216000,216000,216000,0,104455.0,132286554.0,2.0,52006.0,65859760.0,1.0,43954199
45880424569854520,of:0000000000000002,0x800,10,1,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,219,51999,65851034,51999,0,65851034,0,1266.3903921229255,237.44,300689.65,237.44,0,300689.65,0,784.0,234.0,478.44,117.72,0,0,0,0,1007706.0,278668.0,605696.87,155902.7,0,0,0,0,0,0,0,0,216000,216000,216000,0,104447.0,132276314.0,2.0,51999.0,65851034.0,1.0,43954152
45880422704793288,of:0000000000000002,0x800,10,1,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,221,52448,66425280,52448,0,66425280,0,1266.4978645515557,237.32,300566.88,237.32,0,300566.88,0,826.0,218.0,478.12,119.85,0,0,0,0,1083356.0,265964.0,605356.06,158640.99,0,0,0,0,0,0,0,0,218000,218000,218000,0,104447.0,132276314.0,2.0,52448.0,66425280.0,1.0,43954152
45880423474813444,of:00006a0c44499c45,0x800,10,0,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,223,53004,67135768,53004,0,67135768,0,1266.6170100369784,237.69,301057.26,237.69,0,301057.26,0,842.0,234.0,479.75,124.31,0,0,0,0,1099444.0,297844.0,607425.8,163893.44,0,0,0,0,0,0,0,0,220000,220000,220000,0,105549.0,133686350.0,2.0,53004.0,67135768.0,1.0,43956753
45880424764022713,of:00006a0c44499c45,0x800,10,0,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,221,52545,66550582,52545,0,66550582,0,1266.544523741555,237.76,301133.86,237.76,0,301133.86,0,897.0,228.0,479.88,124.58,0,0,0,0,1147250.0,291764.0,607549.78,164200.47,0,0,0,0,0,0,0,0,218000,218000,218000,0,105549.0,133686350.0,2.0,52545.0,66550582.0,1.0,43956753
45880424742124817,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,223,52954,67077080,52954,0,67077080,0,1266.7046870869056,237.46,300794.08,237.46,0,300794.08,0,812.0,223.0,481.35,113.91,0,0,0,0,1099040.0,286854.0,609738.75,152462.0,0,0,0,0,0,0,0,0,220000,220000,220000,0,105457.0,133573822.0,2.0,52954.0,67077080.0,1.0,43956458
45880424253901671,of:00004e7de7353a40,0x800,10,0,1,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,221,52503,66496742,52503,0,66496742,0,1266.5322362531665,237.57,300890.24,237.57,0,300890.24,0,943.0,233.0,481.57,115.18,0,0,0,0,1214418.0,294794.0,609928.42,154134.26,0,0,0,0,0,0,0,0,218000,218000,218000,0,105457.0,133573822.0,2.0,52503.0,66496742.0,1.0,43956458
45880422820271623,of:0000000000000003,0x800,10,0,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,223,52903,67012966,52903,0,67012966,0,1266.7139103642517,237.23,300506.57,237.23,0,300506.57,0,918.0,218.0,477.93,122.61,0,0,0,0,1164112.0,265964.0,605222.95,161877.65,0,0,0,0,0,0,0,0,220000,220000,220000,0,105311.0,133383390.0,2.0,52903.0,67012966.0,1.0,43956206
45880424387047420,of:0000000000000003,0x800,10,0,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,221,52408,66370424,52408,0,66370424,0,1266.417798809342,237.14,300318.66,237.14,0,300318.66,0,784.0,234.0,477.82,117.2,0,0,0,0,983176.0,278668.0,604932.84,155057.08,0,0,0,0,0,0,0,0,218000,218000,218000,0,105311.0,133383390.0,2.0,52408.0,66370424.0,1.0,43956206
45880423972705031,of:0000000000000001,0x800,10,0,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,223,52906,67017508,52906,0,67017508,0,1266.7279325596342,237.25,300526.94,237.25,0,300526.94,0,814.0,218.0,477.93,118.83,0,0,0,0,1069128.0,265964.0,605222.95,157469.85,0,0,0,0,0,0,0,0,220000,220000,220000,0,105323.0,133399686.0,2.0,52906.0,67017508.0,1.0,43956195
45880422808765777,of:0000000000000001,0x800,10,0,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,221,52417,66382178,52417,0,66382178,0,1266.4245950741172,237.18,300371.85,237.18,0,300371.85,0,840.0,234.0,477.82,119.58,0,0,0,0,1100676.0,278668.0,604932.84,158414.86,0,0,0,0,0,0,0,0,218000,218000,218000,0,105323.0,133399686.0,2.0,52417.0,66382178.0,1.0,43956195
45880424569854520,of:0000000000000002,0x800,10,0,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,221,52410,66373452,52410,0,66373452,0,1266.4272467086435,237.15,300332.36,237.15,0,300332.36,0,784.0,234.0,477.82,117.35,0,0,0,0,1007706.0,278668.0,604932.84,155384.13,0,0,0,0,0,0,0,0,218000,218000,218000,0,105315.0,133389446.0,2.0,52410.0,66373452.0,1.0,43956152
45880422704793288,of:0000000000000002,0x800,10,0,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,223,52905,67015994,52905,0,67015994,0,1266.7232586712032,237.24,300520.15,237.24,0,300520.15,0,826.0,218.0,477.93,119.32,0,0,0,0,1083356.0,265964.0,605222.95,157917.77,0,0,0,0,0,0,0,0,220000,220000,220000,0,105315.0,133389446.0,2.0,52905.0,67015994.0,1.0,43956152
45880423474813444,of:00006a0c44499c45,0x800,10,1,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,225,53411,67637902,53411,0,67637902,0,1266.3665162606953,237.38,300612.9,237.38,0,300612.9,0,842.0,234.0,479.1,123.93,0,0,0,0,1099444.0,297844.0,606477.23,163452.58,0,0,0,0,0,0,0,0,222000,222000,222000,0,106406.0,134765556.0,2.0,53411.0,67637902.0,1.0,43958754
45880424764022713,of:00006a0c44499c45,0x800,10,1,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,223,52995,67127654,52995,0,67127654,0,1266.6790074535334,237.65,301020.87,237.65,0,301020.87,0,897.0,228.0,479.61,124.04,0,0,0,0,1147250.0,291764.0,607272.71,163471.35,0,0,0,0,0,0,0,0,220000,220000,220000,0,106406.0,134765556.0,2.0,52995.0,67127654.0,1.0,43958754
45880424742124817,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,225,53407,67633974,53407,0,67633974,0,1266.3878143314546,237.36,300595.44,237.36,0,300595.44,0,812.0,223.0,481.1,113.42,0,0,0,0,1099040.0,286854.0,609262.67,151850.28,0,0,0,0,0,0,0,0,222000,222000,222000,0,106359.0,134709062.0,2.0,53407.0,67633974.0,1.0,43958456
45880424253901671,of:00004e7de7353a40,0x800,10,1,1,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,223,52952,67075088,52952,0,67075088,0,1266.7149116180692,237.45,300785.15,237.45,0,300785.15,0,943.0,233.0,481.27,114.69,0,0,0,0,1214418.0,294794.0,609641.31,153455.14,0,0,0,0,0,0,0,0,220000,220000,220000,0,106359.0,134709062.0,2.0,52952.0,67075088.0,1.0,43958456
45880422820271623,of:0000000000000003,0x800,10,1,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,225,53411,67638158,53411,0,67638158,0,1266.3713092808598,237.38,300614.04,237.38,0,300614.04,0,918.0,218.0,478.2,122.09,0,0,0,0,1164112.0,265964.0,605402.85,161151.31,0,0,0,0,0,0,0,0,222000,222000,222000,0,106281.0,134606274.0,2.0,53411.0,67638158.0,1.0,43958207
45880424387047420,of:0000000000000003,0x800,10,1,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,223,52870,66968116,52870,0,66968116,0,1266.6562511821448,237.09,300305.45,237.09,0,300305.45,0,784.0,234.0,477.67,116.67,0,0,0,0,983176.0,278668.0,604867.02,154345.71,0,0,0,0,0,0,0,0,220000,220000,220000,0,106281.0,134606274.0,2.0,52870.0,66968116.0,1.0,43958207
45880423972705031,of:0000000000000001,0x800,10,1,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,225,53414,67642700,53414,0,67642700,0,1266.385217358745,237.4,300634.22,237.4,0,300634.22,0,814.0,218.0,478.2,118.32,0,0,0,0,1069128.0,265964.0,605402.85,156763.91,0,0,0,0,0,0,0,0,222000,222000,222000,0,106293.0,134622570.0,2.0,53414.0,67642700.0,1.0,43958195
45880422808765777,of:0000000000000001,0x800,10,1,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,223,52879,66979870,52879,0,66979870,0,1266.6629474838783,237.13,300358.16,237.13,0,300358.16,0,840.0,234.0,477.67,119.04,0,0,0,0,1100676.0,278668.0,604867.02,157688.02,0,0,0,0,0,0,0,0,220000,220000,220000,0,106293.0,134622570.0,2.0,52879.0,66979870.0,1.0,43958195
45880424569854520,of:0000000000000002,0x800,10,1,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,224,53285,67490450,53285,0,67490450,0,1266.593788120484,237.88,301296.65,237.88,0,301296.65,0,875.0,234.0,481.43,122.8,0,0,0,0,1116998.0,278668.0,609587.98,162192.65,0,0,0,0,0,0,0,0,220000,220000,220000,0,106820.0,135281332.0,2.0,53285.0,67490450.0,1.0,43959154
45880422704793288,of:0000000000000002,0x800,10,1,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,226,53535,67790882,53535,0,67790882,0,1266.2908751284206,236.88,299959.65,236.88,0,299959.65,0,826.0,218.0,479.3,119.65,0,0,0,0,1083356.0,265964.0,606751.46,158021.04,0,0,0,0,0,0,0,0,222000,222000,222000,0,106820.0,135281332.0,2.0,53535.0,67790882.0,1.0,43959154
45880423474813444,of:00006a0c44499c45,0x800,10,0,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,227,53946,68283780,53946,0,68283780,0,1265.7802246691135,237.65,300809.6,237.65,0,300809.6,0,842.0,234.0,479.6,123.49,0,0,0,0,1099444.0,297844.0,606829.02,162757.22,0,0,0,0,0,0,0,0,224000,224000,224000,0,107360.0,135926480.0,2.0,53946.0,68283780.0,1.0,43960755
45880424764022713,of:00006a0c44499c45,0x800,10,0,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,225,53414,67642700,53414,0,67642700,0,1266.385217358745,237.4,300634.22,237.4,0,300634.22,0,897.0,228.0,479.06,123.61,0,0,0,0,1147250.0,291764.0,606441.84,162961.89,0,0,0,0,0,0,0,0,222000,222000,222000,0,107360.0,135926480.0,2.0,53414.0,67642700.0,1.0,43960755
45880424742124817,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,227,53946,68283780,53946,0,68283780,0,1265.7802246691135,237.65,300809.6,237.65,0,300809.6,0,812.0,223.0,481.62,113.04,0,0,0,0,1099040.0,286854.0,609624.66,151213.25,0,0,0,0,0,0,0,0,224000,224000,224000,0,107360.0,135926480.0,2.0,53946.0,68283780.0,1.0,43960458
45880424253901671,of:00004e7de7353a40,0x800,10,0,1,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,225,53414,67642700,53414,0,67642700,0,1266.385217358745,237.4,300634.22,237.4,0,300634.22,0,943.0,233.0,481.1,114.19,0,0,0,0,1214418.0,294794.0,609262.67,152808.11,0,0,0,0,0,0,0,0,222000,222000,222000,0,107360.0,135926480.0,2.0,53414.0,67642700.0,1.0,43960458
45880422820271623,of:0000000000000003,0x800,10,0,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,227,53724,68016588,53724,0,68016588,0,1266.0373017645745,236.67,299632.55,236.67,0,299632.55,0,918.0,218.0,476.72,122.53,0,0,0,0,1164112.0,265964.0,603376.3,161851.02,0,0,0,0,0,0,0,0,224000,224000,224000,0,107130.0,135649048.0,2.0,53724.0,68016588.0,1.0,43960205
45880424387047420,of:0000000000000003,0x800,10,0,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,225,53406,67632460,53406,0,67632460,0,1266.3831779200839,237.36,300588.71,237.36,0,300588.71,0,784.0,234.0,478.2,116.27,0,0,0,0,983176.0,278668.0,605402.85,153746.22,0,0,0,0,0,0,0,0,222000,222000,222000,0,107130.0,135649048.0,2.0,53406.0,67632460.0,1.0,43960205
45880423972705031,of:0000000000000001,0x800,10,0,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,227,53727,68021130,53727,0,68021130,0,1266.0511474677537,236.68,299652.56,236.68,0,299652.56,0,814.0,218.0,476.72,118.81,0,0,0,0,1069128.0,265964.0,603376.3,157523.0,0,0,0,0,0,0,0,0,224000,224000,224000,0,107142.0,135665344.0,2.0,53727.0,68021130.0,1.0,43960195
45880422808765777,of:0000000000000001,0x800,10,0,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,225,53415,67644214,53415,0,67644214,0,1266.3898530375363,237.4,300640.95,237.4,0,300640.95,0,840.0,234.0,478.2,118.63,0,0,0,0,1100676.0,278668.0,605402.85,157071.1,0,0,0,0,0,0,0,0,222000,222000,222000,0,107142.0,135665344.0,2.0,53415.0,67644214.0,1.0,43960195
45880424569854520,of:0000000000000002,0x800,10,0,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,226,53518,67774528,53518,0,67774528,0,1266.3875331664112,236.81,299887.29,236.81,0,299887.29,0,875.0,233.0,479.19,124.49,0,0,0,0,1116998.0,278668.0,606655.46,164383.3,0,0,0,0,0,0,0,0,222000,222000,222000,0,107470.0,136065520.0,2.0,53518.0,67774528.0,1.0,43961152
45880422704793288,of:0000000000000002,0x800,10,0,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,228,53952,68290992,53952,0,68290992,0,1265.7731316725979,236.63,299521.89,236.63,0,299521.89,0,826.0,218.0,478.74,119.26,0,0,0,0,1083356.0,265964.0,605799.3,157630.03,0,0,0,0,0,0,0,0,224000,224000,224000,0,107470.0,136065520.0,2.0,53952.0,68290992.0,1.0,43961151
45880423474813444,of:00006a0c44499c45,0x800,10,1,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,229,54277,68694550,54277,0,68694550,0,1265.6290878272564,237.02,299976.2,237.02,0,299976.2,0,842.0,234.0,478.28,123.73,0,0,0,0,1099444.0,297844.0,605093.98,163075.34,0,0,0,0,0,0,0,0,226000,226000,226000,0,108230.0,136987056.0,2.0,54277.0,68694550.0,1.0,43962754
45880424764022713,of:00006a0c44499c45,0x800,10,1,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,227,53953,68292506,53953,0,68292506,0,1265.7777324708543,237.68,300848.04,237.68,0,300848.04,0,897.0,228.0,479.6,123.18,0,0,0,0,1147250.0,291764.0,606829.02,162277.9,0,0,0,0,0,0,0,0,224000,224000,224000,0,108230.0,136987056.0,2.0,53953.0,68292506.0,1.0,43962755
45880424742124817,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,229,54228,68633836,54228,0,68633836,0,1265.6530943424061,236.8,299711.07,236.8,0,299711.07,0,812.0,223.0,479.85,114.09,0,0,0,0,1099040.0,286854.0,607327.59,152504.23,0,0,0,0,0,0,0,0,226000,226000,226000,0,108176.0,136921996.0,2.0,54228.0,68633836.0,1.0,43962458
45880424253901671,of:00004e7de7353a40,0x800,10,1,1,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,227,53948,68288160,53948,0,68288160,0,1265.814488025506,237.66,300828.9,237.66,0,300828.9,0,943.0,233.0,481.57,113.78,0,0,0,0,1214418.0,294794.0,609585.86,152156.67,0,0,0,0,0,0,0,0,224000,224000,224000,0,108176.0,136921996.0,2.0,53948.0,68288160.0,1.0,43962458
45880422820271623,of:0000000000000003,0x800,10,1,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,229,54174,68569220,54174,0,68569220,0,1265.721933030605,236.57,299428.91,236.57,0,299428.91,0,918.0,218.0,476.49,122.01,0,0,0,0,1164112.0,265964.0,602927.24,161197.55,0,0,0,0,0,0,0,0,226000,226000,226000,0,107883.0,136571230.0,2.0,54174.0,68569220.0,1.0,43962206
45880424387047420,of:0000000000000003,0x800,10,1,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,227,53709,68002010,53709,0,68002010,0,1266.1194585637415,236.6,299568.33,236.6,0,299568.33,0,784.0,234.0,476.63,116.92,0,0,0,0,983176.0,278668.0,603297.02,154666.13,0,0,0,0,0,0,0,0,224000,224000,224000,0,107883.0,136571230.0,2.0,53709.0,68002010.0,1.0,43962206
